"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"27","I R O N L A D Y O F A S I A ÌÆ∏Ì∂´‚ù§‚ù§‚ù§
#MiriamDefensorSantiago #MMK",FALSE,0,NA,2016-10-08 13:18:32,FALSE,NA,"784744791510659072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IamNebraska143",0,FALSE,FALSE,NA,NA
"28","I R O N L A D Y O F A S I A ÌÆ∏Ì∂´‚ù§‚ù§‚ù§#MiriamDefensorSantiago #MMK",FALSE,0,NA,2016-10-08 13:17:57,FALSE,NA,"784744644655452160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IamNebraska143",0,FALSE,FALSE,NA,NA
"29","ALWAYS FIGHT OF WHAT YOU THINK IS RIGHT.......     
#MIRIAMDEFENSORSANTIAGO",FALSE,0,NA,2016-10-08 13:14:49,FALSE,NA,"784743855761584128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","12DOkyungsoo",0,FALSE,FALSE,NA,NA
"30","#miriamdefensorsantiago
#onlymiriam ‚Äî watching MMK (The Official)",FALSE,0,NA,2016-10-08 13:14:41,FALSE,NA,"784743822777421827",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CessAhne",0,FALSE,FALSE,NA,NA
"31","#MMK, We want part 2 pleaseeee!
#ThankYouMiriam 
#TheIronLadyOfAsia
#MiriamDefensorSantiago",FALSE,0,NA,2016-10-08 12:56:09,FALSE,NA,"784739159323906048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","maria_jobel",0,FALSE,FALSE,NA,NA
"32","- Grabe sobrang #Pressure pala ng buhay ni Senator #MiriamDefensorSantiago , kaya siguro sobrang talino nya #MMKSenatorMiriam !!!",FALSE,1,NA,2016-10-08 12:40:10,FALSE,NA,"784735134570295298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rrcry143",0,FALSE,FALSE,NA,NA
"33","#Mmk #MiriamDefensorSantiago Ì†ΩÌ∏ÉÌ†ΩÌ∏ä",FALSE,1,NA,2016-10-08 12:36:08,FALSE,NA,"784734120484020224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AubrieAubrina",0,FALSE,FALSE,NA,NA
"34","#MiriamDefensorSantiago",FALSE,0,NA,2016-10-08 12:30:34,FALSE,NA,"784732719565541376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imjoshguevarra",0,FALSE,FALSE,NA,NA
"35","Oh yeah... #MiriamDefensorSantiago in #MMK

ÌÆ∏ÌºßÌ†ΩÌ∏éÌ†æÌ¥óÌ†ΩÌ∏áÌÆ∫ÌΩûÌÆ∫Ìæü‚úåÌÆ∫ÌæñÌÆ∫Ìæû",FALSE,0,NA,2016-10-08 12:23:33,FALSE,NA,"784730954254483456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KrisTanCada",0,FALSE,FALSE,NA,NA
"36","#QOTD #MiriamDefensorSantiago #MDS @isymissy https://t.co/dKJbgPw42L",FALSE,0,NA,2016-10-07 11:39:32,FALSE,NA,"784357489835933696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","androidjen",0,FALSE,FALSE,NA,NA
"37","Just knew that one of the books were going to use was authored by her #miriamdefensorsantiago https://t.co/CEi84qbD8L",FALSE,0,NA,2016-10-07 09:52:58,FALSE,NA,"784330669333688320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tondawnprincess",0,FALSE,FALSE,NA,NA
"38","Hahaha love you Madame #miriamdefensorsantiago !!! :3
#stupidisforever #selfmarriage‚Ä¶ https://t.co/HidmW64Mi0",FALSE,0,NA,2016-10-06 18:22:23,FALSE,NA,"784096481447936001",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ladyveilchen",0,FALSE,FALSE,NA,NA
"39","#LeilaDeLima can you please stop copying #miriamdefensorsantiago going to schools and delivering pick up lines #nooriginality",FALSE,1,NA,2016-10-06 11:19:46,FALSE,NA,"783990126699352068",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isuremsomething",0,FALSE,FALSE,NA,NA
"40","The Queen we never had. #MiriamDefensorSantiago. Charcoal on strathmore paper. #artph https://t.co/x9shQZWQTG",FALSE,4,NA,2016-10-05 12:23:02,FALSE,NA,"783643658750832641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demboiii",0,FALSE,FALSE,NA,NA
"41","#Talino at #Tapang Senator #MiriamDefensorSantiago 
#MMK https://t.co/TvvLXfJa1W",FALSE,0,NA,2016-10-05 06:15:36,FALSE,NA,"783551192643280896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lorelyn_dumaug",0,FALSE,FALSE,NA,NA
"42","So during the flight I was reading #miriamdefensorsantiago 's #stupidisforevermore book.... then‚Ä¶ https://t.co/h59F8mDNTe",FALSE,0,NA,2016-10-05 00:22:53,FALSE,NA,"783462426566021120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","theseoulofasia",0,FALSE,FALSE,NA,NA
"43","The title that best fit #MiriamDefensorSantiago. https://t.co/MdvKkzvNLA",FALSE,0,NA,2016-10-05 00:07:57,FALSE,NA,"783458670503792642",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jagestipona",0,FALSE,FALSE,NA,NA
"44","SALAMAT, SEN. MIRIAM
#MiriamDefensorSantiago #IronLady #UP https://t.co/5CiMnMDp2M",FALSE,0,NA,2016-10-04 13:40:01,FALSE,NA,"783300647076651008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Side_View",0,FALSE,FALSE,NA,NA
"45","SALAMAT, SEN. MIRIAM
#MiriamDefensorSantiago #IronLady #UP
https://t.co/nEHUl2PiMS

NAIS... https://t.co/gGTXiTiicc",FALSE,0,NA,2016-10-04 13:39:21,FALSE,NA,"783300477589065728",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Side_View",0,FALSE,FALSE,NA,NA
"46","Former Senator Miriam Defensor-Santiago laid to rest - https://t.co/mZp2OdIaVZ #MiriamDefensorSantiago https://t.co/YaHgeZLGxn",FALSE,0,NA,2016-10-04 09:00:44,FALSE,NA,"783230361480392704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ChismsPH",0,FALSE,FALSE,NA,NA
"47","Aa of now Stupid is Forever &amp; Stupid is Forevermore by late #MiriamDefensorSantiago https://t.co/DoYCvJObX7",FALSE,0,NA,2016-10-04 08:33:17,FALSE,NA,"783223454724087809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrinceThony06",0,FALSE,FALSE,NA,NA
"48","Salamat, Senator Miriam
#MiriamDefensorSantiago #IronLady #UP https://t.co/WDRVfhiZ7M",FALSE,0,NA,2016-10-04 08:17:19,FALSE,NA,"783219436270608384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Side_View",0,FALSE,FALSE,NA,NA
"49","Salamat, Senator Miriam
#MiriamDefensorSantiago #IronLady #UP... https://t.co/q1dTYblZrT",FALSE,0,NA,2016-10-04 08:16:47,FALSE,NA,"783219300433793024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Side_View",0,FALSE,FALSE,NA,NA
"50","why did you propose it in the first place? Akala mo makakalusot ka ha. Ma-karma ka sana ni #MiriamDefensorSantiago‚Ä¶ https://t.co/6RWnNWyALL",FALSE,0,NA,2016-10-04 04:02:24,TRUE,NA,"783155284747309056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aquino_edna",0,FALSE,FALSE,NA,NA
"51","RT @BryanOlano: Rest in peace my forever President . #MiriamDefensorSantiago",FALSE,0,NA,2016-10-04 03:12:46,FALSE,NA,"783142794395197440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimaxwolf",9,TRUE,FALSE,NA,NA
"52","My drawing of Senator Miriam Defensor Santiago #drawing #MiriamDefensorSantiago https://t.co/aL5aOvMElP",FALSE,1,NA,2016-10-03 16:08:52,FALSE,NA,"782975718741282817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josephine_art22",0,FALSE,FALSE,NA,NA
"53","Sampalin sana ni #MiriamDefensorSantiago ang malanding kaluluwa ni Sen De Lima. #KASTRESS #RIPMADAME",FALSE,0,NA,2016-10-03 04:50:54,FALSE,NA,"782805101199056897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sevinfiniteen",0,FALSE,FALSE,NA,NA
"54","RT @psstdotph: The legacy of @senmiriam Miriam Defensor Santiago https://t.co/0nVeciGa7A #legacy #MiriamDefensorSantiago",FALSE,0,NA,2016-10-03 03:49:07,FALSE,NA,"782789552880562176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dblackbitch",2,TRUE,FALSE,NA,NA
"55","Ngayong pumanaw na si Sen. #MiriamDefensorSantiago, sino na ang mamumuno sa People's Reform Party?",FALSE,0,NA,2016-10-03 00:40:50,FALSE,NA,"782742169677201408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeddyTeodosio",0,FALSE,FALSE,NA,NA
"56","Sharing this again. 

#MiriamDefensorSantiago #TheIronLadyOfAsia https://t.co/bsPQb204xv",FALSE,0,NA,2016-10-02 23:04:53,FALSE,NA,"782718023882854400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BoyzTownAcademy",0,FALSE,FALSE,NA,NA
"57","Paalam #MiriamDefensorSantiago Ì†ΩÌ≤îÌ†ΩÌ∏≠",FALSE,0,NA,2016-10-02 19:32:21,FALSE,NA,"782664537975627776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xianweber",0,FALSE,FALSE,NA,NA
"58","RT @shenbrood: A simple poem I created in remembrance of how great #MiriamDefensorSantiago is. Feel free to share - https://t.co/euVpbyFceR‚Ä¶",FALSE,0,NA,2016-10-02 18:22:30,FALSE,NA,"782646960440287234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seikifranco",9,TRUE,FALSE,NA,NA
"59","RT @Jof2324: In this great lovely day, you made my tears fall #MiriamDefensorSantiago. #KMJS11 #MiriamShallReturn #ThankYouMiriam",FALSE,0,NA,2016-10-02 16:31:15,FALSE,NA,"782618960109776896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marvin_ispunk",4,TRUE,FALSE,NA,NA
"60","You will remain forever in our hearts Ì†ΩÌ±äÌ†ºÌøª

#MiriamDefensorSantiago 
#Idol https://t.co/zKlUfvstEa",FALSE,1,NA,2016-10-02 16:10:01,FALSE,NA,"782613619351617536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impaula2602",0,FALSE,FALSE,NA,NA
"61","RT @Jof2324: In this great lovely day, you made my tears fall #MiriamDefensorSantiago. #KMJS11 #MiriamShallReturn #ThankYouMiriam",FALSE,0,NA,2016-10-02 14:34:32,FALSE,NA,"782589588644605952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mulawinMarco",4,TRUE,FALSE,NA,NA
"62","#MiriamDefensorSantiago the best president we never had https://t.co/XvmBoCfdgF",FALSE,0,NA,2016-10-02 14:31:11,FALSE,NA,"782588744322850817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyx_Artemis26",0,FALSE,FALSE,NA,NA
"63","RT @Jof2324: In this great lovely day, you made my tears fall #MiriamDefensorSantiago. #KMJS11 #MiriamShallReturn #ThankYouMiriam",FALSE,0,NA,2016-10-02 14:29:32,FALSE,NA,"782588331393638405",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amyourMarco",4,TRUE,FALSE,NA,NA
"64","It will never be the same... #MiriamDefensorSantiago",FALSE,0,NA,2016-10-02 14:18:39,FALSE,NA,"782585590235541504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LimguangcoChin",0,FALSE,FALSE,NA,NA
"65","In this great lovely day, you made my tears fall #MiriamDefensorSantiago. #KMJS11 #MiriamShallReturn #ThankYouMiriam",FALSE,0,NA,2016-10-02 14:16:02,FALSE,NA,"782584932484820992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jof2324",4,FALSE,FALSE,NA,NA
"66","RT @The8List: There can be only one Tiger Lady, and that's #MiriamDefensorSantiago: https://t.co/1j4TKMa9qx",FALSE,0,NA,2016-10-02 13:59:55,FALSE,NA,"782580876597014529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joelclavio",1,TRUE,FALSE,NA,NA
"67","Goodbye IdolÌ†ΩÌ∏¢Ì†ΩÌ∏¢You're one of my idols when it comes to politics ..... Indeed your the best president we never hadÌ†ΩÌ∏¢Ì†ΩÌ∏¢Ì†ΩÌ∏¢
#MiriamDefensorSantiago",FALSE,0,NA,2016-10-02 13:52:06,FALSE,NA,"782578911116873728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dinsong16",0,FALSE,FALSE,NA,NA
"68","RT @Jof2324: In these great lovely day for me, you made my tears falling #MiriamDefensorSantiago. #KMJS11 #RIPMiriam #ThankYouMiriam",FALSE,0,NA,2016-10-02 13:39:49,FALSE,NA,"782575817519837185",NA,"<a href=""https://github.com/TwidereProject/Twidere-Android/"" rel=""nofollow"">Twidere for Android #5</a>","sanggre_mel",1,TRUE,FALSE,NA,NA
"69","In these great lovely day for me, you made my tears falling #MiriamDefensorSantiago. #KMJS11 #RIPMiriam #ThankYouMiriam",FALSE,2,NA,2016-10-02 13:35:51,FALSE,NA,"782574820672180224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jof2324",1,FALSE,FALSE,NA,NA
"70","...balita ko magaling ka sa algebra,,,can you replace my x without asking y?...#miriamdefensorsantiago....an irreplacable senadora!!ÌÆ∫ÌºéÌÆ∫ÌºéÌÆ∫Ìºé",FALSE,0,NA,2016-10-02 13:33:45,FALSE,NA,"782574293389447168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DRhesty",0,FALSE,FALSE,NA,NA
"71","Thank you, @senmiriam ‚ô° #MiriamDefensorSantiago",FALSE,0,NA,2016-10-02 13:31:33,FALSE,NA,"782573740253073408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alwaysyenna",0,FALSE,FALSE,NA,NA
"72","Your legacy shall live on forever. #KMJS11 #MiriamDefensorSantiago",FALSE,0,NA,2016-10-02 13:30:30,FALSE,NA,"782573475797970944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgs_gemini",0,FALSE,FALSE,NA,NA
"73","#KMJS11 segment for #MiriamDefensorSantiago is Ì†ΩÌ∏¢‚ù§",FALSE,0,NA,2016-10-02 13:29:58,FALSE,NA,"782573339210461184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwontwothree",0,FALSE,FALSE,NA,NA
"74","I love #MiriamDefensorSantiago 
#KMJS11",FALSE,0,NA,2016-10-02 13:25:59,FALSE,NA,"782572339212857345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usherthegreat",0,FALSE,FALSE,NA,NA
"75","No more pain Senator Miriam, no more. Ì†ΩÌ∏î #KMJS11 #MiriamShallReturn #MiriamDefensorSantiago",FALSE,0,NA,2016-10-02 13:25:08,FALSE,NA,"782572125680902144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jay_Vi_G",0,FALSE,FALSE,NA,NA
"76","Please tell Duterte to just shut the fuck up and just do his job. ""Wah!""

#KMJS11
#MiriamShallReturn 
#MiriamDefensorSantiago",FALSE,1,NA,2016-10-02 13:23:49,FALSE,NA,"782571792908943360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PauloStrativar",0,FALSE,FALSE,NA,NA
"77","RT @jnlr042681: #KMJS11 #MIRIAMDEFENSORSANTIAGO I PRAY TO SAN PEDRO CALUNGSOD TO HELP THE SIN TAX BILL AND REPRODUCTIVE HEALTH BILL",FALSE,0,NA,2016-10-02 13:22:33,FALSE,NA,"782571472178917376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamelytabaco",5,TRUE,FALSE,NA,NA
"78","I wish this was all a dream. Ì†ΩÌ≤î #KMJS11 #MiriamDefensorSantiago",FALSE,1,NA,2016-10-02 13:22:23,FALSE,NA,"782571433578725376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jay_Vi_G",0,FALSE,FALSE,NA,NA
"79","#KMJS11 #MIRIAMDEFENSORSANTIAGO IF PRESIDENT ESTRADA WILL BE ARRESTED I WILL JUMP ON THIS AIRPLANE WITHOUT A PARACHUTE",FALSE,0,NA,2016-10-02 13:21:30,FALSE,NA,"782571210815176704",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","jeno042681",0,FALSE,FALSE,NA,NA
"80","#KMJS11 #MIRIAMDEFENSORSANTIAGO IF PRESIDENT ESTRADA WILL BE ARRESTED I WILL JUMP ON THIS AIRPLANE WITHOUT A PARACHUTE",FALSE,0,NA,2016-10-02 13:20:53,FALSE,NA,"782571053885300736",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","jnlr042681",0,FALSE,FALSE,NA,NA
"81","RT @jnlr042681: #KMJS11 #MIRIAMDEFENSORSANTIAGO I PRAY TO SAN PEDRO CALUNGSOD TO HELP THE SIN TAX BILL AND REPRODUCTIVE HEALTH BILL",FALSE,0,NA,2016-10-02 13:20:13,FALSE,NA,"782570886146568194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamcaneterc",5,TRUE,FALSE,NA,NA
"82","RT @jnlr042681: #KMJS11 #MIRIAMDEFENSORSANTIAGO I PRAY TO SAN PEDRO CALUNGSOD TO HELP THE SIN TAX BILL AND REPRODUCTIVE HEALTH BILL",FALSE,0,NA,2016-10-02 13:20:04,FALSE,NA,"782570849257652224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cillamanalang24",5,TRUE,FALSE,NA,NA
"83","RT @jnlr042681: #KMJS11 #MIRIAMDEFENSORSANTIAGO I PRAY TO SAN PEDRO CALUNGSOD TO HELP THE SIN TAX BILL AND REPRODUCTIVE HEALTH BILL",FALSE,0,NA,2016-10-02 13:19:41,FALSE,NA,"782570752520269826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thekalyetimes",5,TRUE,FALSE,NA,NA
"84","RT @jnlr042681: #KMJS11 #MIRIAMDEFENSORSANTIAGO I PRAY TO SAN PEDRO CALUNGSOD TO HELP THE SIN TAX BILL AND REPRODUCTIVE HEALTH BILL",FALSE,0,NA,2016-10-02 13:17:54,FALSE,NA,"782570304690229248",NA,"<a href=""https://github.com/TwidereProject/Twidere-Android/"" rel=""nofollow"">Twidere for Android #5</a>","ketchupenmayo",5,TRUE,FALSE,NA,NA
"85","Mukha akong tanga, umiiyak ako habang pinapanuod yun eulogy for #MiriamDefensorSantiago Ì†ΩÌ∏≠ Hayyyy. #MiriamShallReturn",FALSE,1,NA,2016-10-02 13:17:41,FALSE,NA,"782570250315395072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelyyF",0,FALSE,FALSE,NA,NA
