"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"8389","RT @puppymnkey: Please join us in boycotting abuse of women. Call Nordstrom's today &amp; politely ask them to drop the Ivanka Trump line. Dona‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628233291014145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FdelOpera",549,TRUE,FALSE,NA,NA
"8390","RT @JlStronger: Ben Carson says Donald Trump prayed for forgiveness before the presidential debate - YahooN 
#USLatino #tntweeters  https:/‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628233077252096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SkipBorden",28,TRUE,FALSE,NA,NA
"8391","RT @SportsTalkJoe: Donald Trump: ""America doesn't win anymore.""

*Toronto Blue Jays advance in the MLB playoffs*

Still think Trump doesn't‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628232930304000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJM131313",30,TRUE,FALSE,NA,NA
"8392","RT @neethz: i hope donald trump runs for president in 2016 so I can laugh at the dumb shit that comes out of his mouth during debates",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628232787726337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","getnakedrews",23018,TRUE,FALSE,NA,NA
"8393","RT @TeresaKopec: ‚ÄúHey can I grab your pussy‚Ä¶.
&lt;pause&gt;
Was what Donald Trump said.‚Äú
‚Äî Boys to girls today at daughter‚Äôs High School. 
Feel p‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628232640933888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheCrazedSpruce",1846,TRUE,FALSE,NA,NA
"8394","RT @KLSouth: The Atlantic Details How Paul Ryan Is STILL Undermining Donald #Trump.  https://t.co/YTHauV7JAy  #Wisconsin",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628232510869504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G0701Trump",20,TRUE,FALSE,NA,NA
"8395","RT @BrentBozell: Martha Raddatz debated the Republican, Candy Crowley-style. So I don't blame Donald Trump at all for saying it was a 1-on-‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628231940579332",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mickelsonrm",127,TRUE,FALSE,NA,NA
"8396","RT @danmericaCNN: 'Bring it on': Hillary Clinton to Donald Trump questioning her 30 year career... https://t.co/o1dy1Tb0Wp",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628231470751744",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","darlingnikki269",143,TRUE,FALSE,NA,NA
"8397","RT @ananavarro: Donald Trump is not only the grossest of men to ever run for President. He is simply the grossest of men. Period.",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628231386804224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schadenfraulein",12925,TRUE,FALSE,NA,NA
"8398","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:49:01,FALSE,NA,"785628231277813760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JMJAmen",5501,TRUE,FALSE,NA,NA
"8399","After the stress of a brutal presidential debate, Donald Trump retreated to a small Pennsylvan.. #tech #news #RT https://t.co/Ycx2LRpB9q",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628230158024704",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","bitgoldislove",0,FALSE,FALSE,NA,NA
"8400","RT @FormasForever: Pittsburgh Steelers refute Donald Trump's 'locker room talk' @PennLive https://t.co/dMxQBDLz4u",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628230103339008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kfricchione",4,TRUE,FALSE,NA,NA
"8401","RT @KirstenPowers: Seems like a good time to re-up this column from Sept 2015:  Donald Trump, evangelical scam artist https://t.co/gNR8aax9‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628229394587648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliaioffe",155,TRUE,FALSE,NA,NA
"8402","RT @MikeElgan: @realDonaldTrump Here's a list of all the lies https://t.co/lIMYf5Fb00",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628228643876864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinzubaba",114,TRUE,FALSE,NA,NA
"8403","RT @TheDailyShow: Donald Trump in 2010: ‚ÄúThis is my boardroom. It's not a locker room. Maria, you‚Äôre fired.‚Äù ¬Ø\_(„ÉÑ)_/¬Ø https://t.co/UlsP9Xj‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628228438200320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LSF315",7261,TRUE,FALSE,NA,NA
"8404","RT @Women5050: It's not ""locker room talk"", it's misogyny. Donald Trump promotes a culture which fosters women's inequality. https://t.co/V‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628228283162624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clairerennie1",46,TRUE,FALSE,NA,NA
"8405","RT @CGBPosts: Alaska as Donald Trump and Alyssa Edwards as Hillary Clinton Ì†ΩÌ∏Ç https://t.co/ytQEVh4Sd7 https://t.co/JjVsL8psEv",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628228228485120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChenelynMercad0",993,TRUE,FALSE,NA,NA
"8406","More Attacks On Bill Clinton If Additional Tapes Leak, Says Donald Trump: Donald Trump went from locker room ... https://t.co/gyetF4TGjy",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628227892940800",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","daljitsingh1581",0,FALSE,FALSE,NA,NA
"8407","RT @Darren32895836: Nevertrump Colorado Sen Nominee Darryl Glen JUMPS On The Donald Trump Train!!#mondaymotivation Never Hillary Clinton ht‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628227712581632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raynesw",1705,TRUE,FALSE,NA,NA
"8408","RT @neethz: i hope donald trump runs for president in 2016 so I can laugh at the dumb shit that comes out of his mouth during debates",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628227322601472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chxndeul",23018,TRUE,FALSE,NA,NA
"8409","RT @CNN: UK politician Nigel Farage says Donald Trump looked like a ""silverback gorilla"" who ""dominated"" Hillary Clinton https://t.co/dmhvx‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226865553408",NA,"<a href=""https://twitter.com/NewstimeUS"" rel=""nofollow"">Retweeting US News</a>","NewstimeUS",218,TRUE,FALSE,NA,NA
"8410","RT @prioritiesUSA: Donald Trump thinks he has respect for women, but these comments paint a far different picture: https://t.co/dn2bX5k7dQ",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226815090688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siaayrom",39,TRUE,FALSE,NA,NA
"8411","RT @CNBC: BREAKING: Billionaire Warren Buffett fires back at Donald Trump's comments about his taxes https://t.co/JoYbpPrdlu https://t.co/L‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226722918401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscarfc0311",9542,TRUE,FALSE,NA,NA
"8412","RT @lasillarota: Donald Trump, pese a crisis en su partido y ca√≠da en popularidad, sigue vivo  en busca de la presidencia ¬øpor qu√©? https:/‚Ä¶",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226601136128",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","UrbanoRadioTV",3,TRUE,FALSE,NA,NA
"8413","RT @JoyAnnReid: Donald Trump's backers have been reduced to suggesting groping may not be sexual assault https://t.co/dwqvleflWm",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226458619904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoddessKerriLyn",511,TRUE,FALSE,NA,NA
"8414","More Attacks On Bill Clinton If Additional Tapes Leak, Says Donald Trump: Donald Trump went from locker room ... https://t.co/erVWQETPUm",FALSE,0,NA,2016-10-10 23:49:00,FALSE,NA,"785628226223681537",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ravigagansweet4",0,FALSE,FALSE,NA,NA
"8415","""Donald Trump, Hillary Clinton, the media, and the entire government apparatus have given us all a gift."" https://t.co/bT2IUcy07i",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628225724559360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RachelSB",0,FALSE,FALSE,NA,NA
"8416","RT @GovernAmerica: New #poll (please retweet) ‚Äî Who won the Sunday second presidential #debate between Donald Trump and Hillary Clinton?",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628225430953992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Drhinchliffe",457,TRUE,FALSE,NA,NA
"8417","RT @NefuDaBoss: DONALD TRUMP CALLS MADEA PART. 2 Ì†ΩÌ≤Ä https://t.co/aHgHfIyNYJ",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628225158287362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ki_daylight",1788,TRUE,FALSE,NA,NA
"8418","RT @NBCNews: WATCH LIVE: Donald Trump holds rally in Wilkes-Barre, Pennsylvania https://t.co/w3vZUOCart https://t.co/u8y2l1OhZB",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628225112113152",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","betsynancy",26,TRUE,FALSE,NA,NA
"8419","Donald Trump https://t.co/q3IeODQA2L",FALSE,1,NA,2016-10-10 23:48:59,FALSE,NA,"785628224940154880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carter_hurley",1,FALSE,FALSE,NA,NA
"8420","Hey @GayPatriot - did you see this photographic evidence of Donald Trump grabbing a pussy? https://t.co/b2fqg0Szxf",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628224042795008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reggiezimm",0,FALSE,FALSE,NA,NA
"8421","More Attacks On Bill Clinton If Additional Tapes Leak, Says Donald Trump: Donald Trump went from locker room ... https://t.co/976p7NeAPT",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628224000634880",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","masterajabsing1",0,FALSE,FALSE,NA,NA
"8422","@PamGrier carrie fisher say donald trump is coke head, lol . he is stupid talking real crazy",FALSE,0,"PamGrier",2016-10-10 23:48:59,FALSE,NA,"785628223283433472","60972923","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lanaya34",0,FALSE,FALSE,NA,NA
"8423","RT @girlposts: Donald Trump writing a term paper:

Sources Cited:
1. You Know It
2. I know It
3. Everybody Knows It",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628222700392448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lia_rioss",3458,TRUE,FALSE,NA,NA
"8424","RT @LodiSilverado: WTF? WHY??? @Twitter @Support  ‚ÄúTWITTER Censors 32 of Donald Trump‚Äôs GOTO Battleground Tweets! ‚Ä¶Deletes Another!‚Äù https:‚Ä¶",FALSE,0,NA,2016-10-10 23:48:59,FALSE,NA,"785628222654337024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Beaudancer1",109,TRUE,FALSE,NA,NA
"8425","Father Frank Pavone still wants you to join him in voting for Donald Trump next month https://t.co/IsEbAuoOFX via @keithmestrada",FALSE,3,NA,2016-10-10 23:48:59,FALSE,NA,"785628222146740224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keithmestrada",3,FALSE,FALSE,NA,NA
"8426","RT @LifeWithAlcohol: When you realize the next US president is either Donald Trump or Hillary Clinton https://t.co/94ObFM9ySE",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628221416976384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carou_cas",679,TRUE,FALSE,NA,NA
"8427","RT @PolitiFact: Trump says Clinton viciously attacked women who claimed abuse by Bill. Except she largely was silent.
https://t.co/jMS1lzV3‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628221383376897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","labarber02",556,TRUE,FALSE,NA,NA
"8428","RT @Humans_vs_Trump: Donald Trump claimed he respects women, but he contradicted it by...

#debate Russians Hillary Clinton Bill Clinton #T‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628221094006788",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaneLockePA",9,TRUE,FALSE,NA,NA
"8429","RT @wikileaks: Clinton's secret strategy shows how Clinton pushed to elevate Donald Trump as early as April 2015 #PodestaEmails https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220980953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaShahan",5501,TRUE,FALSE,NA,NA
"8430","RT @neethz: i hope donald trump runs for president in 2016 so I can laugh at the dumb shit that comes out of his mouth during debates",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220767043584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CeceR_Cellita",23018,TRUE,FALSE,NA,NA
"8431","Billy Bush caught on tape having a lewd conversation with Donald Trump!-??
you all say fire him??? I say give him a raise!!-My fav bush-HAHA",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220389416960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DANBARCAN1",0,FALSE,FALSE,NA,NA
"8432","RT @spulliam: Jerry Falwell Jr.: The GOP establishment could be behind Donald Trump video leak https://t.co/ceV9Dhg9cb more from @RitaCosby‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220364173312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","owlbelief",29,TRUE,FALSE,NA,NA
"8433","Yanno either way if trump wins or loses he's still gonna be a billionaire , still gonna be Donald trump. He has nothing to lose.Ì†ΩÌ±®Ì†ºÌøºÌ†æÌ¥òÌ†ºÌøºÌ†ºÌ∑∫Ì†ºÌ∑∏",FALSE,13,NA,2016-10-10 23:48:58,FALSE,NA,"785628220225978368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DustinMoore",0,FALSE,FALSE,NA,NA
"8434","RT @_cingraham: ""I consider myself, in a certain way, to be a blue-collar worker"" -- Donald Trump in Pennsylvania today https://t.co/zPIKab‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220120981508",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daisysellshouse",2567,TRUE,FALSE,NA,NA
"8435","RT @TheDailyShow: Donald Trump in 2010: ‚ÄúThis is my boardroom. It's not a locker room. Maria, you‚Äôre fired.‚Äù ¬Ø\_(„ÉÑ)_/¬Ø https://t.co/UlsP9Xj‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628220028702724",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GriffinDobbins",7261,TRUE,FALSE,NA,NA
"8436","Fuck donald trump!",FALSE,1,NA,2016-10-10 23:48:58,FALSE,NA,"785628219647012864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danicamaezn",1,FALSE,FALSE,NA,NA
"8437","RT @VoteHillary2016: Six moments from last night's debate that prove @realDonaldTrump is totally unfit to be president. https://t.co/KhQO4O‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628219252748288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l_tucc",30,TRUE,FALSE,NA,NA
"8438","Dear Donald Trump: I played in the NFL. Here‚Äôs what we really talk about in the locker room. https://t.co/wIIPw19ioj",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628219106099204",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Everyth1ngRock",0,FALSE,FALSE,NA,NA
"8439","@BritniDWrites actually it's a bit more complicated - Donald Trump gets a basic fact wrong about black Americans https://t.co/JCVqfctazf",FALSE,0,"BritniDWrites",2016-10-10 23:48:58,FALSE,NA,"785628218975985668","18377624","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kgwally",0,FALSE,FALSE,NA,NA
"8440","RT @TheBriefing2016: Donald Trump is already having an effect on our kids -- and he's only a candidate.

Imagine him as President. 

#debat‚Ä¶",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628218967494657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kdmhabs1963",2472,TRUE,FALSE,NA,NA
"8441","List: Which Republicans are abandoning Trump and which are sticking by him? - https://t.co/PMAThMTdIk
https://t.co/0HpxOizq95",FALSE,2,NA,2016-10-10 23:48:58,FALSE,NA,"785628218485202945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brialamode",2,FALSE,FALSE,NA,NA
"8442","RT @WSJ: Paul Ryan ditches defense of Donald Trump, Samsung faces new questions on recall, and more top stories https://t.co/OLiQm93mVp Ì†ΩÌ¥ì",FALSE,0,NA,2016-10-10 23:48:58,FALSE,NA,"785628217772240900",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CJuristo",38,TRUE,FALSE,NA,NA
"8443","RT @CBSNews: This Muslim American professor was offended by Donald Trump at the debate. So he fought back with humor &amp; went viral https://t‚Ä¶",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628217583497216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drz5",272,TRUE,FALSE,NA,NA
"8444","RT @guardian: 'Pussy grabs back' becomes rallying cry for female rage against Trump https://t.co/NEk1j2buYi",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628216912441344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleceballosv",198,TRUE,FALSE,NA,NA
"8445","More Attacks On Bill Clinton If Additional Tapes Leak, Says Donald Trump: Donald Trump went fr... https://t.co/reGThbYElc #topnews #news",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628216652201984",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","topnwsz",0,FALSE,FALSE,NA,NA
"8446","ET host Nancy O'Dell addresses Donald Trump's comments about her in 2005 video; 'There is no room for... https://t.co/y11YsK3q3A",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628216413171713",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LOrion",0,FALSE,FALSE,NA,NA
"8447","RT @Fusion: It‚Äôs time for Taylor Swift to say something about Donald Trump https://t.co/Tvsu4v2Kcu https://t.co/ovyLmGfKLq",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628215821819904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisisjorge",35,TRUE,FALSE,NA,NA
"8448","RT @TheDemocrats: Trump: Warren Buffett avoids taxes like me.
Buffett: Nope, and here are my taxes to prove it.
https://t.co/cpbVZEuZmh htt‚Ä¶",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628215301709824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryCt4",662,TRUE,FALSE,NA,NA
"8449","RT @JxhnBinder: Wow! MSNBC Morning Joe, who openly hate #Trump, say his debate performance was ""EPIC"" and ""rocked political world!"" https:/‚Ä¶",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628214697742336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ctmmckinney",2436,TRUE,FALSE,NA,NA
"8450","RT @sierraclub: Here's what Trump won't mention: if elected he'd be the only climate denying world leader. We can't let that happen: https:‚Ä¶",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628214274224128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_chapman99",459,TRUE,FALSE,NA,NA
"8451","RT @AdamsFlaFan: Donald Trump's weird physical aggression does not look less weird or aggressive the morning after https://t.co/ByVQWjvTJk",FALSE,0,NA,2016-10-10 23:48:57,FALSE,NA,"785628213955342336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","antipandemonium",12,TRUE,FALSE,NA,NA
"8452","RT @dailykos: Donald Trump throws allies, civilians‚Äîand Pence‚Äîunder the bus, offers up Aleppo to Russia https://t.co/Sb169PiIqM",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628213326340100",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raymel2010",85,TRUE,FALSE,NA,NA
"8453","@adamgopnik: Trump ""is willing to throw his daughter under the bus and onto a mattress"" for acceptance from men
https://t.co/ffBMGe0P3X",FALSE,1,"adamgopnik",2016-10-10 23:48:56,FALSE,NA,"785628212994998272","48354754","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neuroticdem",0,FALSE,FALSE,NA,NA
"8454","RT @greenpeaceusa: How Donald Trump and his top advisers stand to personally profit from the #DakotaAccessPipeline: https://t.co/5K5DRh88Nj‚Ä¶",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628211799396352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MulhallFreya",45,TRUE,FALSE,NA,NA
"8455","RT @Forbes: Warren Buffett gave away 75% of Donald Trump's net worth in 2015 https://t.co/QKfLWcpEso https://t.co/Qdiof0GI0T",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628211614879745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qvcsue",516,TRUE,FALSE,NA,NA
"8456","RT @LindaSuhler: KellyAnne Conway on Donald Trump‚Äôs #Debate Win: Hillary Clinton Was ‚ÄòIndignant &amp;Rattled‚Äô
#TrumpPence16 #AmericaFirst
https‚Ä¶",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628211585486848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caroldamnit",273,TRUE,FALSE,NA,NA
"8457","RT @SteveRattner: Trump says US is one of the highest taxed nations. False whichever way you look at it. https://t.co/1ngcNYTsmZ https://t.‚Ä¶",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628211451265024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3sedavis",1559,TRUE,FALSE,NA,NA
"8458","RT @jbarro: If Donald Trump stopped sinning, he would have no personality left. https://t.co/FuLYnTlQKK",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628210503553024",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","francis_sackey",71,TRUE,FALSE,NA,NA
"8459","RT @thebechtloff: Hello @RepBryanCutler I'm a constituent of yours and I need to know if you support our nominee Donald Trump.",FALSE,0,NA,2016-10-10 23:48:56,FALSE,NA,"785628210407022592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tycomcraig",16,TRUE,FALSE,NA,NA
"8460","RT @NefuDaBoss: DONALD TRUMP CALLS MADEA PART. 2 Ì†ΩÌ≤Ä https://t.co/aHgHfIyNYJ",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628208544657408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveMyequality",1788,TRUE,FALSE,NA,NA
"8461","RT @chaz1944: Donald Trump‚Äôs pre-debate press conference featuring Bill Clinton‚Äôs accusers is already blowing up in his face https://t.co/c‚Ä¶",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628207336787968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sensiablue",6,TRUE,FALSE,NA,NA
"8462","RT @CNBCnow: BREAKING: Billionaire Warren Buffett fires back at Donald Trump's comments about his taxes https://t.co/lRa9dZtlT4 https://t.c‚Ä¶",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628207064162304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkerich",2509,TRUE,FALSE,NA,NA
"8463","RT @WayneDupreeShow: Media didn't tell the whole story about the woman in the video tape when they tried to destroy Trump [WATCH] https://t‚Ä¶",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628206627975169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nate_The_Gr8__",214,TRUE,FALSE,NA,NA
"8464","RT @Darren32895836: Nevertrump Colorado Sen Nominee Darryl Glen JUMPS On The Donald Trump Train!!#mondaymotivation Never Hillary Clinton ht‚Ä¶",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628206606856192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarberreeMike",1705,TRUE,FALSE,NA,NA
"8465","RT @LifeWithAlcohol: When you realize the next US president is either Donald Trump or Hillary Clinton https://t.co/94ObFM9ySE",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628205969440768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarieIsMindless",679,TRUE,FALSE,NA,NA
"8466","RT @ananavarro: Should Donald Trump drop out of the race? Yes. He should drop out of the human race. 

He is an animal. Apologies to animal‚Ä¶",FALSE,0,NA,2016-10-10 23:48:55,FALSE,NA,"785628205776445440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheHarshLife",44165,TRUE,FALSE,NA,NA
