"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @jeffjarvis: ""Donald grabbed my ass."" https://t.co/mVuP4Emdgq",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355769935589378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DamienMShirley",20,TRUE,FALSE,NA,NA
"2","RT @SopanDeb: Pence today: ""When Donald Trump becomes president of the United States...we’re going to rip up the Iran deal."" Trump has neve…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355769839091712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancyupton",99,TRUE,FALSE,NA,NA
"3","LOL, the Donald Trump-Cosby cultists are afraid of women voting.",FALSE,1,NA,2016-10-12 23:59:59,FALSE,NA,"786355769532874752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChadwickFurr",0,FALSE,FALSE,NA,NA
"4","@LouDobbs hillary's own Wikileaks is called the liberal media if these leaks were about Donald Trump would hillary care where it came from?",FALSE,0,"LouDobbs",2016-10-12 23:59:59,FALSE,"786344212090359808","786355769390149632","26487169","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KChmbrln",0,FALSE,FALSE,NA,NA
"5","RT @TheDailyShow: .@cthagod imagines how Hillary Clinton must feel running against Donald Trump. https://t.co/LhofGJLkZr",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355769016979456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CMO2_",1880,TRUE,FALSE,NA,NA
"6","RT @paul_lander: Donald Trump is burning bridges faster than Chris Christie can shut them down.
@dylanbrody @JuddApatow @RealDLHughley http…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355768761036801",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","statehouselive",300,TRUE,FALSE,NA,NA
"7","RT @nytimes: “He was like an octopus,” said a woman who sat next to Trump on a plane. “His hands were everywhere.” https://t.co/V9hGQSN1Zq",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355768631160833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DougBachelis",1767,TRUE,FALSE,NA,NA
"8","RT @CBSNews: JUST IN: Footage from 1992 shows Donald Trump greeting a young girl, saying he will date her in 10 years https://t.co/YRs4ihZg…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355768132001796",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Toyoking",4241,TRUE,FALSE,NA,NA
"9","2 Women Come Forward With Donald Trump Groping Allegations https://t.co/b6yHxWSNOy",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355768123547649",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","bokuranoashiato",0,FALSE,FALSE,NA,NA
"10","Well no fucking shit buddy lol https://t.co/opMjgFCuBJ",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355768068939776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madinamind",0,FALSE,FALSE,NA,NA
"11","RT @JoyAnnReid: Miss Washington 2013: ""Trump treated us like cattle""  https://t.co/09czYzBZho",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767947382784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CastleOnMondays",514,TRUE,FALSE,NA,NA
"12","RT @JoyAnnReid: Miss Washington 2013: ""Trump treated us like cattle""  https://t.co/09czYzBZho",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767783731200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KingsCupRun27",514,TRUE,FALSE,NA,NA
"13","RT @CBSNews: JUST IN: Footage from 1992 shows Donald Trump greeting a young girl, saying he will date her in 10 years https://t.co/YRs4ihZg…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767532105730",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IAmSophiaNelson",4241,TRUE,FALSE,NA,NA
"14","Donald trump for president",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767377100800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VICTORIOUSVIC1",0,FALSE,FALSE,NA,NA
"15","RT @FrankBruni: I don't need daughters or a wife to find Donald Trump appallling. I just need a conscience. My column, https://t.co/CQp2v1F…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767326576640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ToniHoelting",4995,TRUE,FALSE,NA,NA
"16","RT @washingtonpost: ""Donald Trump will protect you"": Some fear he is running to be a dictator https://t.co/In0ffY2bdH",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767297310724",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SandraKenna",202,TRUE,FALSE,NA,NA
"17","RT @CBSNews: JUST IN: Footage from 1992 shows Donald Trump greeting a young girl, saying he will date her in 10 years https://t.co/YRs4ihZg…",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355767045607424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yuri98648007",4241,TRUE,FALSE,NA,NA
"18","RT @kylegriffin1: The list grows: Miss Washington 2013 says Donald Trump groped her —@KING5Seattle https://t.co/K8Yscj9K4u",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355766961770496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cwm396",415,TRUE,FALSE,NA,NA
"19","Next, Donald Trump kisses a sign that says, ""Serious National Security Platform."" https://t.co/g3RjSn2t6t",FALSE,5,NA,2016-10-12 23:59:59,FALSE,NA,"786355766894616576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KagroX",5,FALSE,FALSE,NA,NA
"20","Multiple women say Donald Trump made inappropriate sexual advances on them  https://t.co/Fh6ZgIxmua",FALSE,0,NA,2016-10-12 23:59:59,FALSE,NA,"786355766601117696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","occupybergennj",0,FALSE,FALSE,NA,NA
"21","RT @speechboy71: Two women on the record describing Trump doing things identical to what's in the Access Hollywood tape: https://t.co/t69lx…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355765569318912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoyAnnReid",321,TRUE,FALSE,NA,NA
"22","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355765330280453",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Radlein",986,TRUE,FALSE,NA,NA
"23","RT @Darren32895836: Hillary Clinton at War with Christ NOT TERROR + +++ &amp; Says Why Arent I 50points Ahead u might ask!!!������������������ Donald Trump ht…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355765326016512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VroomVroomUSA",419,TRUE,FALSE,NA,NA
"24","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355765216890880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AgataKirillova",2817,TRUE,FALSE,NA,NA
"25","RT @JoyAnnReid: Donald Trump has a ""Roger Ailes problem."" His brazenness, and that of his bullyboy defenders, is encouraging more women to…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355765187534848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzizalSaqr",662,TRUE,FALSE,NA,NA
"26","He's just as caustic to men.  https://t.co/xh8CY1nWk7",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355764894003200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wizard_of_Naz",0,FALSE,FALSE,NA,NA
"27","This video mash of Donald Trump and his ""good ol' days"" makes its point extremely well #auspol 
This is conservativ… https://t.co/8exF80ZBfT",FALSE,9,NA,2016-10-12 23:59:58,TRUE,NA,"786355764675825664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","madwixxy",12,FALSE,FALSE,NA,NA
"28","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355764235337728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vindeiantonov96",2817,TRUE,FALSE,NA,NA
"29","RT @MattMurph24: The party of serial child molester Dennis Hastert is now the party of serial sexual predator Donald Trump.",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355764222984193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TrixieDalek",10,TRUE,FALSE,NA,NA
"30","On-Duty Texas Police Officers Wore Pro-Trump Hats. That's A Problem. https://t.co/IZENId81Kh",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763677499392",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","bokuranoashiato",0,FALSE,FALSE,NA,NA
"31","RT @carolynryan: BREAKING: I sat next to Donald Trump on a plane. He groped me and put his hand up my skirt. - Jessica Leeds https://t.co/L…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763673436161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarCreativeI",1826,TRUE,FALSE,NA,NA
"32","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763627167744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hernand34451561",2817,TRUE,FALSE,NA,NA
"33","RT @CBSNews: JUST IN: Footage from 1992 shows Donald Trump greeting a young girl, saying he will date her in 10 years https://t.co/YRs4ihZg…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763362926594",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deadeverything",4241,TRUE,FALSE,NA,NA
"34","RT @washingtonpost: Donald Trump wages a fight against GOP leaders and Hillary Clinton https://t.co/YCpiALQW9a",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763300237312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kenkircher1",54,TRUE,FALSE,NA,NA
"35","RT @CBSNews: JUST IN: Footage from 1992 shows Donald Trump greeting a young girl, saying he will date her in 10 years https://t.co/YRs4ihZg…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763203543041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","factsdomatter1",4241,TRUE,FALSE,NA,NA
"36","RT @ACBadBeat: I saw this live, 3 African American's stategically placed

White woman holds ""Blacks 4 #Trump"" sign at Florida rally https:/…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355763073708032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeautyBind",40,TRUE,FALSE,NA,NA
"37","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762696101888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sava_lytkin",2817,TRUE,FALSE,NA,NA
"38","RT @thedailybeast: Donald Trump’s gross history of misogyny: https://t.co/bATdBbcYVv https://t.co/ANda7Co7b8",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762637307904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BarleyFields1",76,TRUE,FALSE,NA,NA
"39","RT @movement_trump: The Liberal Media is out in full force tonight trying to take down Donald Trump. RT if you support Trump regardless of…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762561896449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaLee24742228",1300,TRUE,FALSE,NA,NA
"40","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762381492224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","savvatijkudrya3",2817,TRUE,FALSE,NA,NA
"41","RT @nytimes: Two women say Trump touched them inappropriately: one on a plane, the other by an elevator in Trump Tower https://t.co/vBLhXcb…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762364682240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheLovelyMsKara",2671,TRUE,FALSE,NA,NA
"42","RT @TheDemocrats: By not paying his fair share of taxes, Donald Trump has been hurting Americans working toward the middle class: https://t…",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762314358784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyAnjwelch",363,TRUE,FALSE,NA,NA
"43","RT @richardhine: Donald Trump's creepy stewardship of the Miss Teen USA pageant #PeepingDon https://t.co/KsDM1lQ5fH via @HuffPostPol",FALSE,0,NA,2016-10-12 23:59:58,FALSE,NA,"786355762108915713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MassingsOutbox",41,TRUE,FALSE,NA,NA
"44","RT @brianstelter: Trump ""began shouting"" when NYT's Megan Twohey (@mega2e) questioned him. ""You are a disgusting human being,"" he said http…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355761219788800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KirbyK76403504",503,TRUE,FALSE,NA,NA
"45","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355761127432192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dailymisfit",986,TRUE,FALSE,NA,NA
"46","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760850538496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","varlam_dmitriev",2817,TRUE,FALSE,NA,NA
"47","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760837955584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leorginafedose5",2817,TRUE,FALSE,NA,NA
"48","RT @TheDailyShow: .@cthagod imagines how Hillary Clinton must feel running against Donald Trump. https://t.co/LhofGJLkZr",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760754151425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PreciselyLogan",1880,TRUE,FALSE,NA,NA
"49","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760691163136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MansionsOfRest",986,TRUE,FALSE,NA,NA
"50","RT @january_morning: Donald Trump has been saying racist, classless, unprofessional remarks all year and no one batted an eye until this re…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760578125824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melodicsunchild",6,TRUE,FALSE,NA,NA
"51","Hazleton, PA back in the news. ""Trump reopens old wounds."" Shame on the local leaders who are standing behind him. https://t.co/rxRSqa4IiY",FALSE,1,NA,2016-10-12 23:59:57,FALSE,NA,"786355760494104576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JLongazel",0,FALSE,FALSE,NA,NA
"52","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760406024192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isej_kiselyov",2817,TRUE,FALSE,NA,NA
"53","RT @WashTimes: #DonaldTrump campaign dismisses New York Times #groping story as ‘fiction’: https://t.co/8isWVBAbGU",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760183713792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThisIsVonda",65,TRUE,FALSE,NA,NA
"54","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355760099753984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C__Woollysocks",986,TRUE,FALSE,NA,NA
"55","i cannot stand donald trump. i cannot stand hillary clinton.",FALSE,31,NA,2016-10-12 23:59:57,FALSE,NA,"786355759940415488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kschar",10,FALSE,FALSE,NA,NA
"56","RT @jyarow: In 1992 footage, Donald Trump looks at a group of 10 year old girls, and says, I'll be dating them in 10 years. https://t.co/0K…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355759747596288",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","pjmclaugh",897,TRUE,FALSE,NA,NA
"57","RT @SAtexasculture: At This Point, If You're Still a Donald Trump Supporter, Here's What You Really Are - https://t.co/UOmYSQ8DOr via @Forw…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355759718076417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusannaHardy007",2,TRUE,FALSE,NA,NA
"58","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355759604899840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FutureBoy",986,TRUE,FALSE,NA,NA
"59","RT @aravosis: Paul Ryan it's still supporting Donald Trump. He doesn't get to say he's not defending Trump anymore when he's still endorsin…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355759516758016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mystical_Moons",31,TRUE,FALSE,NA,NA
"60","RT @PinkSapph: He say if Donald Trump win, we gotta start reading terms &amp; conditions!!!! ������������ https://t.co/daaMkGC5KH",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355759223373824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","senjurasta",4360,TRUE,FALSE,NA,NA
"61","RT @ivortossell: Only Donald Trump could deny precisely the thing he confessed to doing and call it a conspiracy.",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355758975811584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EveryBrokenWave",16,TRUE,FALSE,NA,NA
"62","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355758132670468",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lukajuravlev89",2817,TRUE,FALSE,NA,NA
"63","RT @AndreaChalupa: Lock him up! Two women say Trump touched them inappropriately. Just another reason why we will never #repealthe19th: htt…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355758107471872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarbAnnJ",13,TRUE,FALSE,NA,NA
"64","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355757948121088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zaicevtverdimi4",2817,TRUE,FALSE,NA,NA
"65","RT @nytopinion: Donald Trump's call for poll watchers sounds like an invitation to harass minority voters. https://t.co/1rApytkZUn https://…",FALSE,0,NA,2016-10-12 23:59:57,FALSE,NA,"786355757407014912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glenrdixon",181,TRUE,FALSE,NA,NA
"66","RT @aravosis: Paul Ryan it's still supporting Donald Trump. He doesn't get to say he's not defending Trump anymore when he's still endorsin…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355756836716544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scnyny",31,TRUE,FALSE,NA,NA
"67","RT @scATX: Please read this piece by @yusefsalaam, one of the Central Park 5, about the horrific impact of Trump on his life: https://t.co/…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355756710916096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ECOEventSource",659,TRUE,FALSE,NA,NA
"68","RT @MichaelDelauzon: Women beaten by Middle East Refugee's for 1. wearing a t-shirt, 2. for wearing a cross necklace. Vote for Donald Trump…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355755884609540",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valercart74",169,TRUE,FALSE,NA,NA
"69","RT @maggieNYT: ""You are a disgusting human being,"" Trump told NYT reporter who asked about the women's claims. https://t.co/72Pefv343c",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355755603546112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","WithemLourdes",728,TRUE,FALSE,NA,NA
"70","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355755314130944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","esfirsubbotina4",2817,TRUE,FALSE,NA,NA
"71","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355755259535360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samsonovaevfim7",2817,TRUE,FALSE,NA,NA
"72","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355755146285056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ponomarevaippo6",2817,TRUE,FALSE,NA,NA
"73","@SirTurts @realDonaldTrump And this: https://t.co/04DecxeoCH",FALSE,2,"SirTurts",2016-10-12 23:59:56,FALSE,"786350683738038273","786355754974535680","758805922562965504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fairy_Gmother",0,FALSE,FALSE,NA,NA
"74","RT @leahmcelrath: Aaaaand another woman (she posted on Facebook with her experience of Trump at a beauty pageant):

https://t.co/HlDfxSq7yZ",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355754886307840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaHendrix",37,TRUE,FALSE,NA,NA
"75","RT @jonfavs: ""I've decided to take back my re-endorsement of Donald Trump and stick with my initial un-endorsement, I think"" - some Republi…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355754554888192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DigitalDaggers",986,TRUE,FALSE,NA,NA
"76","RT @theonlyadult: ""He grabbed my breasts and tried to put his hand up my skirt. His hands were everywhere. It was an assault”.  https://t.c…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355754483585024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heinze_jenny",26,TRUE,FALSE,NA,NA
"77","RT @Newsweek: A former Miss Washington says that Donald Trump groped her. https://t.co/CiLeasxORp via @king5seattle #newsreads",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355754441650177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatthewHootonNZ",188,TRUE,FALSE,NA,NA
"78","RT @CrowdFundGurus: Check out ""Donald Trump Your President"" #Trump2016 #TrumpTrain by Rick Poppe - https://t.co/mW0YLUk6aZ",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355754043265024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grishinaagafya4",2817,TRUE,FALSE,NA,NA
"79","RT @movement_trump: The Liberal Media is out in full force tonight trying to take down Donald Trump. RT if you support Trump regardless of…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355753581809664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alexcberenyi",1300,TRUE,FALSE,NA,NA
"80","RT @BNONews: 1992 video tape surfaces in which Donald Trump tells a young girl, ""I'm going to be dating her in 10 years"" - CBS News/ET http…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355753535746048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexRDownes",108,TRUE,FALSE,NA,NA
"81","RT @ZeddRebel: Going forward remember this story is 'he said, THEY said' with side of 'he admitted this is exactly his M.O. on tape'https:/…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355753401614336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoyPalm",27,TRUE,FALSE,NA,NA
"82","RT @mega2e: ""you're a disgusting human being,"" trump told me when i asked about claims that he touched women inappropriately:""https://t.co/…",FALSE,0,NA,2016-10-12 23:59:56,FALSE,NA,"786355753367896064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lompemann",4127,TRUE,FALSE,NA,NA
