"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2857","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268175063621632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fl_tax_lady",1908,TRUE,FALSE,NA,NA
"2858","RT @nickxgorton: THIS IS SO FUNNY... MADEA AND DONALD TRUMP. WHO THOUGHT OF THIS? https://t.co/zS9ZI2polF",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174988214272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Malaika_tracy",3654,TRUE,FALSE,NA,NA
"2859","RT @rubycramer: Clinton aides here were just as blindsided as everyone else by Donald Trump's debate press avail with Bill Clinton's accuse‚Ä¶",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174921015296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrBriePhD",285,TRUE,FALSE,NA,NA
"2860","RT @FoxNews: .@Krauthammer's Debate Recommendation for @realDonaldTrump: 'Go Nuclear'
https://t.co/kxGic3vsbc",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174597926912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnRobertFinch",352,TRUE,FALSE,NA,NA
"2861","RT @CNNPolitics: Martin O‚ÄôMalley: Hillary Clinton does not back away from ‚Äúsuper predator, braggadocio‚Äù behavior from Donald Trump https://‚Ä¶",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174568685568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","niksnook57",89,TRUE,FALSE,NA,NA
"2862","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174493130752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTJRuffey",7041,TRUE,FALSE,NA,NA
"2863","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:58:17,FALSE,NA,"785268174367264768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charlesadler",836,TRUE,FALSE,NA,NA
"2864","RT @laRED_HEAD: So when Donald Trump turn is Ì†æÌ¥î https://t.co/uMAffqhb04",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268174316908544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Kkrissy9",9,TRUE,FALSE,NA,NA
"2865","RT @Masoninblue: It's so damned inconvenient that Donald Trump is a sexual predator &amp; Bill Clinton isn't the candidate. Pity. https://t.co/‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268174237335552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellis_texas",4,TRUE,FALSE,NA,NA
"2866","RT @TheLastWord: Watch: Donald Trump appears before tonight's #debate with Bill Clinton accusers. #11MSNBC #debates #Decision2016 https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268174044270592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","hanes_l",40,TRUE,FALSE,NA,NA
"2867","RT @TimOBrien: ""Mike Pence is sticking with Donald Trump in public, but in private he is holding his options open"" - Indy Star https://t.co‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173989941253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Editor_JMike",64,TRUE,FALSE,NA,NA
"2868","LIVE Stream: Second Presidential Debate Donald Trump vs Hillary Clinton. Oct 9, 2016. - YouTube https://t.co/b0iG4Anpl8",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173801226240",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RHLMinistries",0,FALSE,FALSE,NA,NA
"2869","RT @EB_Asbr: Donald Trump is doing a press conference with Bill Clinton's rape victims???! Loolololol.... this is officially the craziest e‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173620678657",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ARPdid911",6,TRUE,FALSE,NA,NA
"2870","We are witnessing the REAL Donald Trump. 
He can't go any lower...

#debate #nevertrump https://t.co/UGrzX8hqyA",FALSE,7,NA,2016-10-09 23:58:16,FALSE,NA,"785268173612265472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gaydaysLA",4,FALSE,FALSE,NA,NA
"2871","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173457195008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pmuldoon21",7041,TRUE,FALSE,NA,NA
"2872","Finanzas Mundiales: Donald Trump Holds Media Event With Bill Clinton's Accusers https://t.co/ckbSjDCcK9",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173096390658",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Financista360",0,FALSE,FALSE,NA,NA
"2873","A snapshot of next weeks event @freaklesyesterday.  View the info... here: https://t.co/Cch6BB8ZN3 https://t.co/fYt3gwfiYx",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268173087973380",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RussellHiggin19",0,FALSE,FALSE,NA,NA
"2874","RT @AlmutazBur: Breaking News: Donald Trump Appears with Bill Clinton Accusers Before Debate. #Breaking: https://t.co/KR14sClGEm via @YouTu‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268172819750912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","podod12",36,TRUE,FALSE,NA,NA
"2875","RT @CNN: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" https://t.co/60i3ieeXlL https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268172811177984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaWentoo",2187,TRUE,FALSE,NA,NA
"2876","RT @BraddJaffy: Indy Star: ""Mike Pence is sticking with Donald Trump in public, but in private he is holding his options open"" https://t.co‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268172270112768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sumbodysbabygrl",178,TRUE,FALSE,NA,NA
"2877","RT @_Makada_: Donald Trump holds press conference with Bill Clinton's rape victims prior to tonight's #debate. https://t.co/srFv65elIQ",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268172207321089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MrAWFULsuits",894,TRUE,FALSE,NA,NA
"2878","RT @realDonaldTrump: ""@eericmyers: @realDonaldTrump  ""Republican leadership"" should have only one job: Help elect the nominee we voted for,‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268172144324608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smartdevamg",11359,TRUE,FALSE,NA,NA
"2879","RT @AdamParkhomenko: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" #debate https://t.co/‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268171716620289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StetsonThomas",1013,TRUE,FALSE,NA,NA
"2880","RT @Conservatexian: News post: ""Republican women stand by Donald Trump, blast those jumping ship over 'antique locker-room talk'"" https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268171678810113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ricphyl",36,TRUE,FALSE,NA,NA
"2881","RT @jonlovett: At the very least Donald Trump is committed to sucking any joy out of watching him go down in flames.",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268171364151296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whynotmeplease",175,TRUE,FALSE,NA,NA
"2882","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268171141967872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAGA_Mack",7041,TRUE,FALSE,NA,NA
"2883","RT @DougExeter: .@nbc i have video footage from 2007 of an incident where donald trump forgot about dre",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268170974228480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bradmatthewsDC",26,TRUE,FALSE,NA,NA
"2884","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268170621804545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mrs_MV3",2229,TRUE,FALSE,NA,NA
"2885","Donald Trump defended Bill Clinton and attacked the very women he's using tonight to try and hurt Hillary.‚Ä¶ https://t.co/7J6hQnCXq4",FALSE,0,NA,2016-10-09 23:58:16,TRUE,NA,"785268170583973888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_austinwright",0,FALSE,FALSE,NA,NA
"2886","RT @_Makada_: Donald Trump holds press conference with Bill Clinton's rape victims prior to tonight's #debate. https://t.co/srFv65elIQ",FALSE,0,NA,2016-10-09 23:58:16,FALSE,NA,"785268170332467200",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","MeOnaPlate",894,TRUE,FALSE,NA,NA
"2887","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268170135375872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcg0958",7041,TRUE,FALSE,NA,NA
"2888","Federal Judge Orders Hearing in Donald Trump Rape Lawsuit https://t.co/tUAvwEjyE6 via @law_newz 
#CNNKFile #FoxNews2016 #Donald_Trump  #wtf",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268170130993152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeresaJavid",1,FALSE,FALSE,NA,NA
"2889","RT @BBCBreaking: Ahead of US presidential debate, Donald Trump appears with women who accuse Bill Clinton of sexual assault https://t.co/yw‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169812348928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","PansyHunks1",1537,TRUE,FALSE,NA,NA
"2890","RT @markmobility: Reminder: As Trump does presser w Bill Clinton accusers, he took the fifth 97 times to avoid admitting to adultery. https‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169757822976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mharvey816",356,TRUE,FALSE,NA,NA
"2891","RT @CNN: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" https://t.co/60i3ieeXlL https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169724272640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IleanaSchinder",2187,TRUE,FALSE,NA,NA
"2892","#RT #Follow Donald Trump used to make light of Bill Clinton's sex scandals. Now they're his main weapon. - CNN‚Ä¶ https://t.co/KAVfAfhioq",FALSE,0,NA,2016-10-09 23:58:15,TRUE,NA,"785268169434726400",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","listofvehicles",0,FALSE,FALSE,NA,NA
"2893","RT @nytimes: Maureen Dowd, writing in @nytopinion: ""It's not fair to compare Trump to a dog. Dogs are awesome."" https://t.co/OojpX2gaCf",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169401184256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","jeanrexach",699,TRUE,FALSE,NA,NA
"2894","RT @jillrussia: Donald #Trump Vows Retaliation as Republicans Abandon Him https://t.co/G49acNbU4x",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169363496960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeana_guzman",5,TRUE,FALSE,NA,NA
"2895","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169342459904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adi7anand",836,TRUE,FALSE,NA,NA
"2896","RT @chelseahandler: ""Everyone look under your seats. You get a pussy, you get a pussy, everyone gets a pussy!"" Donald Trump's opening line‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169174900736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErikoGuillen",1110,TRUE,FALSE,NA,NA
"2897","RT @ConnorFranta: some are uneducated, others are ignorant, but only a select few are truly horrible. donald trump was, is and forever will‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169128628225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASH_T_T",7409,TRUE,FALSE,NA,NA
"2898","LO √öLTIMO: Donald Trump ofrece una rueda de prensa con mujeres que acusaron a Bill Clinton de delitos‚Ä¶‚Ä¶ https://t.co/1rRoaJmYUa",FALSE,0,NA,2016-10-09 23:58:15,TRUE,NA,"785268169082413056",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","karla_bellisima",1,FALSE,FALSE,NA,NA
"2899","RT @JebBush: As the grandfather of two precious girls, I find that no apology can excuse away Donald Trump's reprehensible comments degradi‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268169015455744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Blazin3596",64607,TRUE,FALSE,NA,NA
"2900","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168918990848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichaelPraz",7041,TRUE,FALSE,NA,NA
"2901","RT @StefanMolyneux: WOW! Donald Trump concludes his debate prep! https://t.co/sc9vzbFZyQ",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168893734912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JackDavisAZ",92,TRUE,FALSE,NA,NA
"2902","RT @Conservatexian: News post: ""Republican women stand by Donald Trump, blast those jumping ship over 'antique locker-room talk'"" https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168684085248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","suzanneq111",36,TRUE,FALSE,NA,NA
"2903","RT @AP: BREAKING: Before presidential debate, Donald Trump appears with women who have accused Bill Clinton of rape, unwanted advances.",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168528756736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessejams412",1908,TRUE,FALSE,NA,NA
"2904","RT @mikandynothem: Ì†ΩÌ¥äRETWEETÌ†ΩÌµ™ if you agree Donald Trump is the best choice for President of the United States!!
#debate #tcot https://t.co/E‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168428130304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","livinloudintx",178,TRUE,FALSE,NA,NA
"2905","What Donald Trump did moments before the second #debate is an all time low and this sort of person doesn't deserves to be the POTUS",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268168285495298",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kandilistk",1,FALSE,FALSE,NA,NA
"2906","Tonight's #debate will focus more on what Bill Clinton and Donald trump did more than a decade ago, than what is actually important",FALSE,6,NA,2016-10-09 23:58:15,FALSE,NA,"785268168256139264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","britcher10",0,FALSE,FALSE,NA,NA
"2907","I have no more words for Donald Trump. I think he's lost and I think he knows it.  #debate",FALSE,13,NA,2016-10-09 23:58:15,FALSE,NA,"785268168147230720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kanova",4,FALSE,FALSE,NA,NA
"2908","RT @GeorgeTakei: Trump's bizarre panel of Bubba's long time accusers is meant to rattle Hillary. But all this proves to her is how unhinged‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167903965185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tumultuous",941,TRUE,FALSE,NA,NA
"2909","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167782215680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jeffdginn",7041,TRUE,FALSE,NA,NA
"2910","Minuto a minuto: Clinton vs. Trump se enfrentan en un segundo debate presidencial: Hillary Clinton y Donald T... https://t.co/O1PODcsawW",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167727689729",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MundoNewsEc",5,FALSE,FALSE,NA,NA
"2911","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167467728897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lawrence",2229,TRUE,FALSE,NA,NA
"2912","RT @Trumppridetv: #2016_Election Jon Voight Defends Donald Trump, Blasts De Niro For His Criticism https://t.co/e3Om7Xy82T https://t.co/kKu‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167354511360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimberGodLed",37,TRUE,FALSE,NA,NA
"2913","RT @TEN_GOP: BREAKINGÌ†ΩÌ∫®

Donald Trump appears with Bill Clinton's rape victims before #debate 

#DebateNight https://t.co/7C57dMUc2X",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167333511168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chelseax05",966,TRUE,FALSE,NA,NA
"2914","RT @_Makada_: Donald Trump holds press conference with Bill Clinton's rape victims prior to tonight's #debate. https://t.co/srFv65elIQ",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268167299903493",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VTO2014",894,TRUE,FALSE,NA,NA
"2915","@jbarro @DraperRobert which shows he doesn't actually know anything about her. Why would Donald Trump freak her out after 30 years of this?",FALSE,2,"jbarro",2016-10-09 23:58:15,FALSE,"785267334378360832","785268167115354112","16244449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smf361998",0,FALSE,FALSE,NA,NA
"2916","RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask Bill‚Ä¶",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166956052480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dokdobluebird",7041,TRUE,FALSE,NA,NA
"2917","RT @MiaFarrow: Donald Trump the Showman, Now Caught in the Klieg Lights https://t.co/eQXxu5ZNy1",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166855430144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Vtjourno",9,TRUE,FALSE,NA,NA
"2918","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166721097728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alvarez_Zero3",836,TRUE,FALSE,NA,NA
"2919","RT @justinjm1: Trump DEFENDED Clinton against ""unattractive"" Paula Jones in 1998 https://t.co/shTUmcHjvz https://t.co/p7VhmGX6xu",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166721089536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LMNacht",191,TRUE,FALSE,NA,NA
"2920","RT @joelpollak: Joe Biden, Groper-in-Chief, Accuses @realDonaldTrump of 'Sexual Assault' https://t.co/EM9rZGQzVz https://t.co/Z8PcNWF9SX",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166620356610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gearmeister",1527,TRUE,FALSE,NA,NA
"2921","RT @kurteichenwald: Ive said it before to the GOP: This is the Donald Trump I have known since 1987. And it will only get worse.",FALSE,0,NA,2016-10-09 23:58:15,FALSE,NA,"785268166112841728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhattheForkLLC",2229,TRUE,FALSE,NA,NA
"2922","Donald Trump invited Bill Clinton to his wedding.",FALSE,3,NA,2016-10-09 23:58:14,FALSE,NA,"785268165794115585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charliemagne",0,FALSE,FALSE,NA,NA
"2923","Trump hosts surprise panel with Bill Clinton's accusers - POLITICO https://t.co/HL9arS6fI2",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165643087872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","digitalwater888",0,FALSE,FALSE,NA,NA
"2924","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165529964544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraLeejackson",836,TRUE,FALSE,NA,NA
"2925","RT @wikileaks: Hillary Clinton, in a political game of chicken, ordered her team &amp; its press contacts to elevate Donald Trump https://t.co/‚Ä¶",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165416804352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkittyxKat",4184,TRUE,FALSE,NA,NA
"2926","RT @politico: #BREAKING: @realDonaldTrump hosts surprise live panel with Bill Clinton's accusers https://t.co/H8uf2k6TaC https://t.co/kWwZk‚Ä¶",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165332783104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tony_Venhuizen",187,TRUE,FALSE,NA,NA
"2927","RT @jonvoight: against Trump. Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling.",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165131599872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NinoColarossi",14657,TRUE,FALSE,NA,NA
"2928","RT @regated: Donald Trump's Pre #Debate Press Conference with Rape and Sexual Assault Victims of Bill Clinton. https://t.co/JPrYX88uoD http‚Ä¶",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165118791680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lainieks",159,TRUE,FALSE,NA,NA
"2929","RT @jonlovett: At the very least Donald Trump is committed to sucking any joy out of watching him go down in flames.",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165060141056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fryan",175,TRUE,FALSE,NA,NA
"2930","I am so fucking pissed off. Donald Trump is a piece of shit. Please kick his ass tonight Hillary!",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268165018279936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NASCARLiberal",0,FALSE,FALSE,NA,NA
"2931","RT @_Makada_: Donald Trump holds press conference with Bill Clinton's rape victims prior to tonight's #debate. https://t.co/srFv65elIQ",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268164804222976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sick62Tired",894,TRUE,FALSE,NA,NA
"2932","RT @CNN: Donald Trump in 1999: Hillary Clinton has ""been through more than any woman should have to bear"" https://t.co/60i3ieeXlL https://t‚Ä¶",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268164628066304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbkaFitzHenley",2187,TRUE,FALSE,NA,NA
"2933","RT @CNN: Donald Trump appears with Bill Clinton accusers before debate https://t.co/nZtOUI0rZD #debates https://t.co/yc1DbY1zQk",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268164439388161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sean_hartlieb",836,TRUE,FALSE,NA,NA
"2934","RT @TEN_GOP: BREAKINGÌ†ΩÌ∫®

Donald Trump appears with Bill Clinton's rape victims before #debate 

#DebateNight https://t.co/7C57dMUc2X",FALSE,0,NA,2016-10-09 23:58:14,FALSE,NA,"785268164397412352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MR_PUNJABI",966,TRUE,FALSE,NA,NA
"2935","AHORA=&gt; Donald Trump ofrece una rueda de prensa con mujeres que acusaron a Bill‚Ä¶ https://t.co/NQDwRxxqRL #Noticias‚Ä¶ https://t.co/Zz9LAhQVK0",FALSE,0,NA,2016-10-09 23:58:14,TRUE,NA,"785268164288323585",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Osmanly_Ve",0,FALSE,FALSE,NA,NA
