"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1457","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:53,FALSE,NA,"784739592494690304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justgotKD",377,TRUE,FALSE,NA,NA
"1458","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:51,FALSE,NA,"784739583627898882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DenLagman",377,TRUE,FALSE,NA,NA
"1459","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:57:35,FALSE,NA,"784739518679179264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nxlczn",634,TRUE,FALSE,NA,NA
"1460","RT @ShainaKylle_: I always admired Miriam Defensor Santiago the ""Iron Lady"" of the Philippines. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:32,FALSE,NA,"784739504221368320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","enriquezsandraa",3,TRUE,FALSE,NA,NA
"1461","Pagdating sa naging ambag at serbisyo niya sa Pilipino at sa Pilipinas. Si Miriam Defensor-Santiago ang dapat hangaan, hindi si Cory Aquino.",FALSE,2,NA,2016-10-08 12:57:27,FALSE,NA,"784739486420742144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kensanityyyy",0,FALSE,FALSE,NA,NA
"1462","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:57:09,FALSE,NA,"784739409019047936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mars_Marlow",634,TRUE,FALSE,NA,NA
"1463","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:09,FALSE,NA,"784739408482140160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mars_Marlow",377,TRUE,FALSE,NA,NA
"1464","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:09,FALSE,NA,"784739407995760640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernagemina",377,TRUE,FALSE,NA,NA
"1465","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:57:06,FALSE,NA,"784739397266616320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happymarz",140,TRUE,FALSE,NA,NA
"1466","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:57:05,FALSE,NA,"784739390559879168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariandrbriones",634,TRUE,FALSE,NA,NA
"1467","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:57:00,FALSE,NA,"784739372994134016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakeEspada",634,TRUE,FALSE,NA,NA
"1468","""Why should I engage in a futile exercise exposing myself to hundreds of spectators?""-Miriam Defensor-Santiago when asked to be a muse Ì†æÌ¥îÌ†ΩÌ±èÌ†ºÌøºÌ†ΩÌπåÌ†ºÌøº",FALSE,8,NA,2016-10-08 12:56:55,FALSE,NA,"784739348826644480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sofiadlcrzx",2,FALSE,FALSE,NA,NA
"1469","RT @GinoAngelo22: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSena‚Ä¶",FALSE,0,NA,2016-10-08 12:56:52,FALSE,NA,"784739336231067648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsmeFatimaJane",2,TRUE,FALSE,NA,NA
"1470","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:48,FALSE,NA,"784739319957250048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katalinalucas",377,TRUE,FALSE,NA,NA
"1471","Napapanood ko na dati itong A Miriam Defensor Santiago Story pero hindi sa #MMK pinalabas dati 'to.
#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:39,FALSE,NA,"784739282275545088",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ro_junix",0,FALSE,FALSE,NA,NA
"1472","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:33,FALSE,NA,"784739256740749312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWinrad",49,TRUE,FALSE,NA,NA
"1473","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:18,FALSE,NA,"784739194576908289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RavenRalphJC",377,TRUE,FALSE,NA,NA
"1474","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:16,FALSE,NA,"784739185886269440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AianRamos23",377,TRUE,FALSE,NA,NA
"1475","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:56:11,FALSE,NA,"784739167200829440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laicaxx",634,TRUE,FALSE,NA,NA
"1476","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:03,FALSE,NA,"784739130848706560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWinrad",140,TRUE,FALSE,NA,NA
"1477","RT @StarCinema: Ating balikan ang 'di malilimutang istorya ng buhay ng ""Iron Lady of Asia,"" Miriam Defensor-Santiago, bukas sa #MMK‚Ä¶ https:‚Ä¶",FALSE,0,NA,2016-10-08 12:56:01,FALSE,NA,"784739124901064704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrinceFabillan",75,TRUE,FALSE,NA,NA
"1478","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:56:01,FALSE,NA,"784739124133498881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ACantallopez",140,TRUE,FALSE,NA,NA
"1479","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:55:53,FALSE,NA,"784739091594305536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CWinrad",634,TRUE,FALSE,NA,NA
"1480","RT @dprincessbia: Miles Ocampo who portrayed the young Miriam Defensor Santiago in MMK ended up studying in UP too. Wow ‚ù§Ô∏è #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:55:49,FALSE,NA,"784739072325464064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiaskaElmeira",49,TRUE,FALSE,NA,NA
"1481","We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenatorMiriam",FALSE,8,NA,2016-10-08 12:55:48,FALSE,NA,"784739069620215809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GinoAngelo22",2,FALSE,FALSE,NA,NA
"1482","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:55:43,FALSE,NA,"784739049902714885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cindystarr1_",634,TRUE,FALSE,NA,NA
"1483","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:55:40,FALSE,NA,"784739034094456833",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","enriquezsandraa",634,TRUE,FALSE,NA,NA
"1484","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:55:19,FALSE,NA,"784738948589334528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shilahere",377,TRUE,FALSE,NA,NA
"1485","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:55:14,FALSE,NA,"784738928360235009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","princeyice",634,TRUE,FALSE,NA,NA
"1486","RT @ShainaKylle_: I always admired Miriam Defensor Santiago the ""Iron Lady"" of the Philippines. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:55:14,FALSE,NA,"784738928146296836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haizellesumajit",3,TRUE,FALSE,NA,NA
"1487","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:55:08,FALSE,NA,"784738901218832384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SexyKaLyza",634,TRUE,FALSE,NA,NA
"1488","RT @_inclementia: is that julia clarete? wow. hands down for her. what a great privilege to be Madam Miriam Defensor-Santiago! #MMKSenatorM‚Ä¶",FALSE,0,NA,2016-10-08 12:55:06,FALSE,NA,"784738895048998912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haizellesumajit",8,TRUE,FALSE,NA,NA
"1489","Salute For ""THE IRON LADY OF ASIA"" Hon.Sen Miriam Defensor Santiago!!! #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:55:02,FALSE,NA,"784738876086587392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranzcisE",0,FALSE,FALSE,NA,NA
"1490","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:58,FALSE,NA,"784738859477192705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","princeyice",377,TRUE,FALSE,NA,NA
"1491","Nakaka challenge yung story ni Sen. Miriam Defensor Santiago  #MMKSenatorMiriam",FALSE,1,NA,2016-10-08 12:54:47,FALSE,NA,"784738814992355328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onoon_d",0,FALSE,FALSE,NA,NA
"1492","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:43,FALSE,NA,"784738797250412545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panggiebermoy",140,TRUE,FALSE,NA,NA
"1493","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:54:41,FALSE,NA,"784738788081741824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_XmarianeX",634,TRUE,FALSE,NA,NA
"1494","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:28,FALSE,NA,"784738734432399360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mfvcyumuya",140,TRUE,FALSE,NA,NA
"1495","OMG ""Magna Cum Laude LANG. I could have done better.""
- Miriam Defensor-Santiago ‚Äî watching MMK (The Official)",FALSE,0,NA,2016-10-08 12:54:26,FALSE,NA,"784738726245179393",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CristineJoiiyy",0,FALSE,FALSE,NA,NA
"1496","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:22,FALSE,NA,"784738708536700929",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cmljasminp",377,TRUE,FALSE,NA,NA
"1497","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:17,FALSE,NA,"784738688957677573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andeng99",377,TRUE,FALSE,NA,NA
"1498","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:09,FALSE,NA,"784738654514053120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeeeyGi",377,TRUE,FALSE,NA,NA
"1499","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:08,FALSE,NA,"784738648818278401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maryeeenel",140,TRUE,FALSE,NA,NA
"1500","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:54:04,FALSE,NA,"784738632066224129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AigooBeyy",634,TRUE,FALSE,NA,NA
"1501","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:54:00,FALSE,NA,"784738617750978560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_XmarianeX",377,TRUE,FALSE,NA,NA
"1502","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:58,FALSE,NA,"784738608900997120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsmeLeaaaah",377,TRUE,FALSE,NA,NA
"1503","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:58,FALSE,NA,"784738605868593152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediatrixGrace",377,TRUE,FALSE,NA,NA
"1504","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:57,FALSE,NA,"784738604031422465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNniceRoze",377,TRUE,FALSE,NA,NA
"1505","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:53,FALSE,NA,"784738585677365248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JomanaJomana222",140,TRUE,FALSE,NA,NA
"1506","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:49,FALSE,NA,"784738570556755969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atrophaneura19",377,TRUE,FALSE,NA,NA
"1507","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:48,FALSE,NA,"784738565334806528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glrmcr",377,TRUE,FALSE,NA,NA
"1508","RT @callmeEAN10: Watching MMK bc Miriam Defensor - Santiago story. Im trying to motivate myself here.",FALSE,0,NA,2016-10-08 12:53:47,FALSE,NA,"784738559768932352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessYouAndMariE",1,TRUE,FALSE,NA,NA
"1509","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:42,FALSE,NA,"784738540596846592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicolelucay18",377,TRUE,FALSE,NA,NA
"1510","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:40,FALSE,NA,"784738532959006720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kielsoawesome",140,TRUE,FALSE,NA,NA
"1511","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:53:40,FALSE,NA,"784738532875132928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markisaur",634,TRUE,FALSE,NA,NA
"1512","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:38,FALSE,NA,"784738525384028160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kielsoawesome",377,TRUE,FALSE,NA,NA
"1513","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:53:37,FALSE,NA,"784738521835724800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcjhanash",634,TRUE,FALSE,NA,NA
"1514","must watch the life of Ms. Miriam Defensor-Santiago on MMK.
#MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:35,FALSE,NA,"784738510997553152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deynsuico",0,FALSE,FALSE,NA,NA
"1515","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:33,FALSE,NA,"784738501040353282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaaamjosue",377,TRUE,FALSE,NA,NA
"1516","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:31,FALSE,NA,"784738495952596993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamagotchibebi",377,TRUE,FALSE,NA,NA
"1517","We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenatorMiriam",FALSE,1,NA,2016-10-08 12:53:28,FALSE,NA,"784738481624850432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarlCabuay",0,FALSE,FALSE,NA,NA
"1518","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:20,FALSE,NA,"784738448326275072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hashtag_JMLD",140,TRUE,FALSE,NA,NA
"1519","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:19,FALSE,NA,"784738445927157760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamagotchibebi",140,TRUE,FALSE,NA,NA
"1520","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:15,FALSE,NA,"784738427245694976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeweluistro",140,TRUE,FALSE,NA,NA
"1521","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:13,FALSE,NA,"784738417208721408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gardc23",140,TRUE,FALSE,NA,NA
"1522","RT @ShainaKylle_: I always admired Miriam Defensor Santiago the ""Iron Lady"" of the Philippines. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:11,FALSE,NA,"784738411601014784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacLife2",3,TRUE,FALSE,NA,NA
"1523","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:53:08,FALSE,NA,"784738398233735169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gardc23",377,TRUE,FALSE,NA,NA
"1524","RT @StarCinema: Ating balikan ang 'di malilimutang istorya ng buhay ng ""Iron Lady of Asia,"" Miriam Defensor-Santiago, bukas sa #MMK‚Ä¶ https:‚Ä¶",FALSE,0,NA,2016-10-08 12:52:59,FALSE,NA,"784738361399402500",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ruthdarlen",75,TRUE,FALSE,NA,NA
"1525","RT @KarlCabuay: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:52:57,FALSE,NA,"784738353342099457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamsuperRIO",1,TRUE,FALSE,NA,NA
"1526","RT @justfenech: Saludo kami sayo Sen. Miriam Defensor Santiago. You have been a brilliant example of women empowerment. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:52:56,FALSE,NA,"784738349407883264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kerstin486",140,TRUE,FALSE,NA,NA
"1527","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:52:55,FALSE,NA,"784738343770652676",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markisaur",377,TRUE,FALSE,NA,NA
"1528","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:52:47,FALSE,NA,"784738311147360256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicoleyne",634,TRUE,FALSE,NA,NA
"1529","RT @caradotph: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:52:46,FALSE,NA,"784738304356855808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayyrisshhh",377,TRUE,FALSE,NA,NA
"1530","RT @GinoAngelo22: Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor Santiago. #MMKSenatorMiriam",FALSE,0,NA,2016-10-08 12:52:45,FALSE,NA,"784738301122969600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ynalial26",3,TRUE,FALSE,NA,NA
"1531","Story of a queen who hasnt been given a chance to rule her own kingdom. Sen. Miriam Defensor-Santiago. Must watch! #MMKSenatorMiriam",FALSE,1,NA,2016-10-08 12:52:38,FALSE,NA,"784738272404656128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","delcalmbcn",0,FALSE,FALSE,NA,NA
"1532","RT @SirEpreym: We need another Miriam in the Philippine Government. Unfortunately, Miriam Defensor Santiago is irreplaceable. Ì†ΩÌ±å
#MMKSenator‚Ä¶",FALSE,0,NA,2016-10-08 12:52:38,FALSE,NA,"784738271922270208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperEkah",634,TRUE,FALSE,NA,NA
